#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.0025747637399698E+00    2.1164809761893930E+00    2.9164308732571914E+02    4.3896137255835960E+01    5.2314575440431061E-09    5.2314619149257866E-09    5.2834608305168487E+07    6.8120552933606899E+17    7.1677037181740270E+03    2.0937690097269269E+03    2.7526288083872426E+01    1.2172176173832172E+03    1.9664712404402366E+08    2.2026583668629632E+04    2.5750071175500881E-02    7.6618152061256205E+17    7.6618152061256205E+17    7.6618152061256205E+17    7.6618152061256205E+17
 1.0049999999999999E+00    2.1037355032342857E+00    3.3044780447675112E+02    4.4693800706214027E+01    5.4977137912482856E-09    5.4977187093093647E-09    5.8462212616501637E+07    6.9917001145558950E+17    7.3487637011642482E+03    2.3555752216698456E+03    2.7440216640642497E+01    1.2793240185305390E+03    2.0256486299367398E+08    2.2770967125518753E+04    2.5288433788238265E-02    7.6618828374454042E+17    7.6618828374454042E+17    7.6618828374454042E+17    7.6618828374454042E+17
 1.0075177655125209E+00    2.0906171500667741E+00    3.7976252534527572E+02    4.5860039662581833E+01    5.7890960376034004E-09    5.7891016016487801E-09    6.5902697002010897E+07    7.1463212424913101E+17    7.6169934129943149E+03    2.6953891246490152E+03    2.7528419069536447E+01    1.3566196305309411E+03    2.1165158426250827E+08    2.3805805991544905E+04    2.4814956674374895E-02    7.6619300250379046E+17    7.6619300250379046E+17    7.6619300250379046E+17    7.6619300250379046E+17
 1.0100000000000000E+00    2.0777957624828152E+00    4.4055084618228574E+02    4.7485352294376057E+01    6.0928036027395533E-09    6.0928098938564247E-09    7.5631895663904920E+07    7.2705219730351744E+17    7.9868262259557514E+03    3.1284840786248487E+03    2.7846694412875184E+01    1.4516298195049956E+03    2.2485983164050922E+08    2.5173987313950100E+04    2.4352275336832152E-02    7.6619466079439923E+17    7.6619466079439923E+17    7.6619466079439923E+17    7.6619466079439923E+17
 1.0126248212013780E+00    2.0643573099225940E+00    5.1286932677618961E+02    4.9012400913640441E+01    6.4336883937053878E-09    6.4336955692894892E-09    8.5868522201347768E+07    7.3697785678451008E+17    8.3612414685213425E+03    3.6074430593603456E+03    2.8190414504843517E+01    1.5752044178720130E+03    2.3593758130789813E+08    2.6592664046462109E+04    2.3865706057148078E-02    7.6619352480610880E+17    7.6619352480610880E+17    7.6619352480610880E+17    7.6619352480610880E+17
 1.0153664775630016E+00    2.0504502576218333E+00    5.9405400297065114E+02    5.0002039166398966E+01    6.8139529894844447E-09    6.8139612404723045E-09    9.4721138074903309E+07    7.4451860226136960E+17    8.6698175153339489E+03    4.0725638964757991E+03    2.8383142299417081E+01    1.7261659982357548E+03    2.4080690182486990E+08    2.7835702085416175E+04    2.3358529387960469E-02    7.6619114545364019E+17    7.6619114545364019E+17    7.6619114545364019E+17    7.6619114545364019E+17
 1.0187685924521772E+00    2.0333747278639027E+00    7.1099687462760085E+02    5.0927883674279869E+01    7.3246997996676699E-09    7.3247096476266744E-09    1.0534570861449417E+08    7.5125332694114726E+17    9.0429034457656944E+03    4.6797053647226830E+03    2.8542421554828575E+01    1.9439808258817552E+03    2.4371172066376781E+08    2.9375443776221397E+04    2.2727703537398041E-02    7.6618826398633664E+17    7.6618826398633664E+17    7.6618826398633664E+17    7.6618826398633664E+17
 1.0220000000000000E+00    2.0173397739796370E+00    8.5173317878724367E+02    5.2156491116852621E+01    7.8549880220119901E-09    7.8549997208622823E-09    1.1809923252531853E+08    7.5583882411449574E+17    9.5068652722682618E+03    5.4010250997157418E+03    2.8861495170859111E+01    2.1948501781786772E+03    2.4938082219966349E+08    3.1227918279152902E+04    2.2123929035553061E-02    7.6618490667603290E+17    7.6618490667603290E+17    7.6618490667603290E+17    7.6618490667603290E+17
 1.0253532270355681E+00    2.0008868692353867E+00    1.0124570978524107E+03    5.2636187214153303E+01    8.4580647220013047E-09    8.4580787700595267E-09    1.2712105010376285E+08    7.5903052469647731E+17    9.8665448871438894E+03    6.0539229325790493E+03    2.9003246819035834E+01    2.5102468404546266E+03    2.4630369932109505E+08    3.2787741447104760E+04    2.1489754263824250E-02    7.6618221857087552E+17    7.6618221857087552E+17    7.6618221857087552E+17    7.6618221857087552E+17
 1.0288890518928664E+00    1.9837407997612715E+00    1.2296644648004121E+03    5.3520007153724634E+01    9.1604263111046342E-09    9.1604434323981679E-09    1.4008681970542043E+08    7.6140075512893606E+17    1.0377099406380104E+04    6.9407038640894307E+03    2.9282069541805459E+01    2.9143321866423194E+03    2.4716098032105950E+08    3.4907999976890205E+04    2.0810616966608343E-02    7.6618102933902605E+17    7.6618102933902605E+17    7.6618102933902605E+17    7.6618102933902605E+17
 1.0319291529872552E+00    1.9691626333260752E+00    1.4951564341162252E+03    5.5645366228972819E+01    9.8244681375046414E-09    9.8244884812816433E-09    1.6194458946337944E+08    7.6289841265790618E+17    1.1154604083527140E+04    8.1903485734029291E+03    2.9990403168209937E+01    3.3485619659379959E+03    2.6068351597733244E+08    3.7918556619227107E+04    2.0221782993568402E-02    7.6617843740036019E+17    7.6617843740036019E+17    7.6617843740036019E+17    7.6617843740036019E+17
 1.0349999999999999E+00    1.9545888463888632E+00    1.8308499569674921E+03    5.8157121873245543E+01    1.0557606945669402E-08    1.0557631175355347E-08    1.8817697785522437E+08    7.6394763626023014E+17    1.2073609417425942E+04    9.7070264717747323E+03    3.0903857940599408E+01    3.8990883688373456E+03    2.7612925373075908E+08    4.1481751374144929E+04    1.9631054292777571E-02    7.6617286867297306E+17    7.6617286867297306E+17    7.6617286867297306E+17    7.6617286867297306E+17
 1.0384572132345664E+00    1.9383614872277510E+00    2.2541823249220533E+03    5.9928244504304693E+01    1.1465133703330084E-08    1.1465163138253020E-08    2.1007054157674634E+08    7.6470189923967846E+17    1.2947467689500687E+04    1.1234439112474482E+04    3.1699107677431801E+01    4.6773534836886574E+03    2.8143000823917872E+08    4.5024624936049426E+04    1.8989820924548897E-02    7.6616540046589568E+17    7.6616540046589568E+17    7.6616540046589568E+17    7.6616540046589568E+17
 1.0414324378247288E+00    1.9245470771666937E+00    2.6931516212481511E+03    6.1260430808186612E+01    1.2320953133827516E-08    1.2320987780100719E-08    2.2917320928646046E+08    7.6513912471687040E+17    1.3736727096770528E+04    1.2670033990238231E+04    3.2319861500711163E+01    5.5041333379613425E+03    2.8445585141813493E+08    4.8268200458202395E+04    1.8479340578142298E-02    7.6615947092807194E+17    7.6615947092807194E+17    7.6615947092807194E+17    7.6615947092807194E+17
 1.0447816489806958E+00    1.9091605471336666E+00    3.2711842454704447E+03    6.2264642181542875E+01    1.3371100834492434E-08    1.3371142134660031E-08    2.4626499003977385E+08    7.6547090720969549E+17    1.4608864227419614E+04    1.4229683277318936E+04    3.2937326387790684E+01    6.6492618015909684E+03    2.8240989218475515E+08    5.1938845135695738E+04    1.7976691852811963E-02    7.6615333323516390E+17    7.6615333323516390E+17    7.6615333323516390E+17    7.6615333323516390E+17
 1.0480000000000000E+00    1.8945369679978332E+00    3.8994519028237014E+03    6.2403071208008697E+01    1.4465996159545565E-08    1.4466044601048291E-08    2.5454953935428986E+08    7.6568164949530240E+17    1.5330365226835420E+04    1.5494222838781194E+04    3.3315280485102221E+01    8.0017958813305377E+03    2.7299486202483600E+08    5.5124298071088888E+04    1.7586284820341434E-02    7.6614974924854464E+17    7.6614974924854464E+17    7.6614974924854464E+17    7.6614974924854464E+17
 1.0513389417318817E+00    1.8795306534760323E+00    4.6604768945773603E+03    6.2061006080954904E+01    1.5684529266696708E-08    1.5684585933669513E-08    2.5807345467633605E+08    7.6583202633752269E+17    1.6059874140474025E+04    1.6679340465686077E+04    3.3588037374874304E+01    9.7190185697258712E+03    2.5964822329787153E+08    5.8430509073424095E+04    1.7286944392293127E-02    7.6614923231334157E+17    7.6614923231334157E+17    7.6614923231334157E+17    7.6614923231334157E+17
 1.0534346671728083E+00    1.8701966505283905E+00    5.1543126288649537E+03    6.1074763220698280E+01    1.6488460507131695E-08    1.6488522779261735E-08    2.5097046870609841E+08    7.6590057144491571E+17    1.6357926920093460E+04    1.7009926575506943E+04    3.3574186351198556E+01    1.0981599041949754E+04    2.4489362065876150E+08    5.9958068102756988E+04    1.7151343365485534E-02    7.6615151235172275E+17    7.6615151235172275E+17    7.6615151235172275E+17    7.6615151235172275E+17
 1.0567093990427188E+00    1.8557410080981998E+00    5.9965010103666873E+03    5.9096288631484192E+01    1.7801002248511058E-08    1.7801074199356459E-08    2.3664561618436849E+08    7.6598652231241702E+17    1.6711951418730987E+04    1.7357551249462660E+04    3.3336433132779476E+01    1.3256030450364056E+04    2.2099799256052256E+08    6.1969955166714062E+04    1.7006151163736782E-02    7.6616157328515840E+17    7.6616157328515840E+17    7.6616157328515840E+17    7.6616157328515840E+17
 1.0600000000000001E+00    1.8413723924256789E+00    7.3400138226625586E+03    5.9716179565101385E+01    1.9191717111542440E-08    1.9191800122587813E-08    2.5469513464128229E+08    7.6605869680188416E+17    1.7953728022199186E+04    1.9513994377354189E+04    3.3739973866049588E+01    1.6035596819036868E+04    2.1993277728197989E+08    6.7346709810656146E+04    1.6917848852280936E-02    7.6617446506921562E+17    7.6617446506921562E+17    7.6617446506921562E+17    7.6617446506921562E+17
 1.0629999999999999E+00    1.8284080696341365E+00    9.1084301431633521E+03    6.2068766150149592E+01    2.0532316555353889E-08    2.0532411146111648E-08    2.9393237327115822E+08    7.6610634443413274E+17    1.9842304962885089E+04    2.2925788646818281E+04    3.4679948518335287E+01    1.9188215959658930E+04    2.3180212228407085E+08    7.5217132006875676E+04    1.6864762692906418E-02    7.6618294868154726E+17    7.6618294868154726E+17    7.6618294868154726E+17    7.6618294868154726E+17
 1.0640641054795315E+00    1.8238402996190808E+00    9.9003869719276190E+03    6.3344122392908972E+01    2.1027221190356329E-08    2.1027320304654921E-08    3.1468823305297506E+08    7.6611897161680755E+17    2.0715990387543083E+04    2.4574254142525391E+04    3.5141432429151386E+01    2.0487093594175429E+04    2.3924284007410571E+08    7.8822219347667429E+04    1.6849094208103294E-02    7.6618461825079693E+17    7.6618461825079693E+17    7.6618461825079693E+17    7.6618461825079693E+17
 1.0669984832865029E+00    1.8113266855989225E+00    1.2643548509804081E+04    6.7980203745435929E+01    2.2453312269817703E-08    2.2453425194182706E-08    3.9314384942986006E+08    7.6614232379587277E+17    2.3745802318486618E+04    3.0474627982122052E+04    3.6731602534927369E+01    2.4685565446561155E+04    2.6783474326384979E+08    9.1284525299180677E+04    1.6808168509872698E-02    7.6618442975103437E+17    7.6618442975103437E+17    7.6618442975103437E+17    7.6618442975103437E+17
 1.0680000000000001E+00    1.8070832439113285E+00    1.3764516844512817E+04    6.9751937524656796E+01    2.2962831261359392E-08    2.2962949363956788E-08    4.2464523145330828E+08    7.6614676557439488E+17    2.4946954879312627E+04    3.2809109713687183E+04    3.7339596387318089E+01    2.6355221953232558E+04    2.7864599115295786E+08    9.6240585575276898E+04    1.6794280395170315E-02    7.6618284093375245E+17    7.6618284093375245E+17    7.6618284093375245E+17    7.6618284093375245E+17
 1.0713466759732420E+00    1.7930038597444851E+00    1.7962355657510743E+04    7.4898489212433844E+01    2.4762362065612383E-08    2.4762499571951858E-08    5.1909075719723493E+08    7.6615205865447130E+17    2.9044291674592965E+04    4.0230623089922847E+04    3.9274147796432587E+01    3.2926957082137698E+04    3.0540243949526405E+08    1.1338647262114848E+05    1.6745107089210402E-02    7.6617383841891264E+17    7.6617383841891264E+17    7.6617383841891264E+17    7.6617383841891264E+17
 1.0747420596056909E+00    1.7788760082876878E+00    2.2975980661375099E+04    7.8978903088584886E+01    2.6761196764920141E-08    2.6761357711795930E-08    5.9871880933780646E+08    7.6614868580743808E+17    3.3227654118836799E+04    4.7225928058470650E+04    4.0965674584923988E+01    4.1312165318855026E+04    3.2084193426308811E+08    1.3130451644231234E+05    1.6691084417870719E-02    7.6616198113659686E+17    7.6616198113659686E+17    7.6616198113659686E+17    7.6616198113659686E+17
 1.0780000000000001E+00    1.7654661234817450E+00    2.9220239792715794E+04    8.3572646134623312E+01    2.8868514781049543E-08    2.8868702453546425E-08    7.0010908129423630E+08    7.6614017220491814E+17    3.8062899816863457E+04    5.5715810404474963E+04    4.2609655271011675E+01    5.1296524981866634E+04    3.4130689695851594E+08    1.5217421773125671E+05    1.6637544937599457E-02    7.6614838722936678E+17    7.6614838722936678E+17    7.6614838722936678E+17    7.6614838722936678E+17
 1.0814052046606326E+00    1.7516008692685852E+00    3.7622691154335975E+04    8.8987090667138489E+01    3.1295600997553616E-08    3.1295821967799170E-08    8.2820403934552801E+08    7.6612649598317427E+17    4.4157802096034771E+04    6.6244168348338004E+04    4.4402750023194990E+01    6.4214932346007954E+04    3.6560823644066775E+08    1.7870607439190469E+05    1.6583982851070930E-02    7.6613142463517606E+17    7.6613142463517606E+17    7.6613142463517606E+17    7.6613142463517606E+17
 1.0855167251742033E+00    1.7350619768787412E+00    5.0121279311716637E+04    9.4907973132566042E+01    3.4568359516552926E-08    3.4568629363708014E-08    9.6611965600099444E+08    7.6610557611602432E+17    5.2307279620899761E+04    7.8493552345378936E+04    4.6471776431000791E+01    8.3779699515698652E+04    3.8410324963045108E+08    2.1484506090941664E+05    1.6529666660812833E-02    7.6610825813291827E+17    7.6610825813291827E+17    7.6610825813291827E+17    7.6610825813291827E+17
 1.0905132845757000E+00    1.7152557719493495E+00    6.7918245029136553E+04    9.9449118423278051E+01    3.9104869605063043E-08    3.9105214374659422E-08    1.0512228631048847E+09    7.6607900434777690E+17    6.1943439081505392E+04    8.9061826555589680E+04    4.8493455576103756E+01    1.1357033211848165E+05    3.7939995236270988E+08    2.5908903439800258E+05    1.6490370837893221E-02    7.6608032946175565E+17    7.6608032946175565E+17    7.6608032946175565E+17    7.6608032946175565E+17
 1.0955305340321611E+00    1.6956845941126129E+00    8.9071212929193207E+04    1.0205126250643971E+02    4.4335425891867671E-08    4.4335866825521107E-08    1.0714174250789844E+09    7.6605421002126106E+17    7.1325200730369223E+04    9.5792165963114516E+04    5.0095288118640163E+01    1.4951831357744991E+05    3.5790425340544188E+08    3.0385811277921090E+05    1.6491641209290024E-02    7.6605488018265126E+17    7.6605488018265126E+17    7.6605488018265126E+17    7.6605488018265126E+17
 1.1005466685129945E+00    1.6764288728516739E+00    1.0633384448367743E+05    9.7613676910171279E+01    5.0289442006188399E-08    5.0290004450844897E-08    8.5949631266206431E+08    7.6603641754428365E+17    7.5569878701605499E+04    8.6250696071925660E+04    5.0747590100241183E+01    1.8837504551406455E+05    2.8489584011081612E+08    3.2801577396119671E+05    1.6542092515138929E-02    7.6603678496622067E+17    7.6603678496622067E+17    7.6603678496622067E+17    7.6603678496622067E+17
