#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 5.9199999999999997E-01    4.8625376834908680E+00    9.7143682385407821E+00    9.9139758877230779E+00    1.1111878613458970E-11    1.1111878620286617E-11    1.2950109828000032E+02    1.3216604791234812E+02    1.4075776865739929E-02    1.3423676767549235E-02    3.7640427689785138E-04    3.7640522748692005E-04    3.7786595910341617E+02    3.7446311246853890E+02    1.3565857602906031E-01    7.5764799402803302E+17    7.5764799402803302E+17    7.5764799402803302E+17    7.5764799402803302E+17
 5.9454105742994900E-01    4.8181658994429961E+00    1.3432248430665540E+01    1.3719295525474331E+01    1.2125281851445354E-11    1.2125281859341018E-11    2.1161556535928835E+02    2.2014674369870519E+02    2.1710770329806606E-02    2.0308964251154474E-02    5.0896687379533537E-04    5.0896822433780121E-04    5.6638285461405792E+02    5.9369345983772143E+02    1.3472964763414902E-01    7.5764021834132787E+17    7.5764021834132787E+17    7.5764021834132787E+17    7.5764021834132787E+17
 5.9699999999999998E-01    4.7756135253053902E+00    1.8182396154968423E+01    1.8577242302531506E+01    1.3191602136301911E-11    1.3191602145445759E-11    3.3058118929526267E+02    3.5375771293660699E+02    3.2626169647785704E-02    2.9676182998948569E-02    6.7337521485146402E-04    6.7337705422527245E-04    8.1336138854249270E+02    9.1646237886721678E+02    1.3386238955774443E-01    7.5763445499832422E+17    7.5763445499832422E+17    7.5763445499832422E+17    7.5763445499832422E+17
 5.9957008685787960E-01    4.7315394003801643E+00    2.4639968346819821E+01    2.5171374822147243E+01    1.4409804776470748E-11    1.4409804787176649E-11    5.0809421610481513E+02    5.6705221566791545E+02    4.9111409165523139E-02    4.2854540656948215E-02    8.8981018661874302E-04    8.8981271598613846E-04    1.1399309810815075E+03    1.4203219716719946E+03    1.3299783019054587E-01    7.5762982472963008E+17    7.5762982472963008E+17    7.5762982472963008E+17    7.5762982472963008E+17
 6.0199999999999998E-01    4.6902432490161736E+00    3.2646804081879274E+01    3.3335453110502286E+01    1.5673453666782500E-11    1.5673453679144075E-11    7.4893557428387260E+02    8.7584507119917578E+02    7.1894520234211279E-02    5.9942651776674356E-02    1.1501696834528149E-03    1.1501731055257008E-03    1.5410793595460598E+03    2.1356723137218255E+03    1.3222606379521848E-01    7.5762630972983770E+17    7.5762630972983770E+17    7.5762630972983770E+17    7.5762630972983770E+17
 6.0453594266936794E-01    4.6475294471390294E+00    4.3741619963482954E+01    4.4633279536073296E+01    1.7124763333535522E-11    1.7124763347866526E-11    1.1090035100588373E+03    1.3741252138563179E+03    1.0723117553557961E-01    8.4553906870805620E-02    1.5006992858666878E-03    1.5007040019838983E-03    2.0952714180924336E+03    3.2699005679511165E+03    1.3149265235123708E-01    7.5762320798652109E+17    7.5762320798652109E+17    7.5762320798652109E+17    7.5762320798652109E+17
 6.0691943380413049E-01    4.6077381247047784E+00    5.7262128425661778E+01    5.8376218098389565E+01    1.8624151026420835E-11    1.8624151043028977E-11    1.5374086442531200E+03    2.0724489949254948E+03    1.5493212379237642E-01    1.1252962061941309E-01    1.9147275628987308E-03    1.9147339037106385E-03    2.6750367852034301E+03    4.8437666815493230E+03    1.3091884033879475E-01    7.5762082200215219E+17    7.5762082200215219E+17    7.5762082200215219E+17    7.5762082200215219E+17
 6.0916601974438311E-01    4.5705443199939007E+00    7.3760823292748753E+01    7.5119667166903142E+01    2.0166159947748280E-11    2.0166159966745116E-11    2.0559669156498639E+03    3.0351791489753427E+03    2.1870389408413113E-01    1.4535107771393152E-01    2.4060889277015152E-03    2.4060975724646723E-03    3.3117556273284963E+03    6.9992132155904164E+03    1.3051237156146372E-01    7.5761888330939507E+17    7.5761888330939507E+17    7.5761888330939507E+17    7.5761888330939507E+17
 6.1180045609566014E-01    4.5273116530085469E+00    9.9632073657032166E+01    1.0134065082342087E+02    2.2139185329850572E-11    2.2139185352114239E-11    2.7931560775629855E+03    4.7396853972046829E+03    3.2839702233405305E-01    1.9034430097931646E-01    3.1553222394645375E-03    3.1553350293506617E-03    4.1245627489445060E+03    1.0802094415987509E+04    1.3023825726120303E-01    7.5761687117706816E+17    7.5761687117706816E+17    7.5761687117706816E+17    7.5761687117706816E+17
 6.1429206234974920E-01    4.4867992583723479E+00    1.3341803370134960E+02    1.3553637236894269E+02    2.4165393828637335E-11    2.4165393854435292E-11    3.6156352162021722E+03    7.2297933248698801E+03    4.8437089052021487E-01    2.3874590930284817E-01    4.1064363553738542E-03    4.1064557011890653E-03    4.9395470706767028E+03    1.6363112098577940E+04    1.3020662325037280E-01    7.5761514839145549E+17    7.5761514839145549E+17    7.5761514839145549E+17    7.5761514839145549E+17
 6.1684752372532092E-01    4.4456251574948578E+00    1.8257838754669248E+02    1.8522247002073985E+02    2.6393060297454699E-11    2.6393060327319089E-11    4.5855782976106530E+03    1.1203124559099182E+04    7.2733728417855614E-01    2.9391098451124847E-01    5.4537520575849057E-03    5.4537831408392823E-03    5.8247370055555120E+03    2.5301760840492123E+04    1.3041616785230370E-01    7.5761349481050035E+17    7.5761349481050035E+17    7.5761349481050035E+17    7.5761349481050035E+17
 6.1926255744410574E-01    4.4070609822523865E+00    2.4999961428135927E+02    2.5323552216647514E+02    2.8617928613886915E-11    2.8617928648082743E-11    5.5463238322687694E+03    1.7043922529337124E+04    1.0768018647499735E+00    3.4626029520104051E-01    7.2541239074259316E-03    7.2541748467784316E-03    6.6261780165768760E+03    3.8664758370937918E+04    1.3083627658252323E-01    7.5761202260163302E+17    7.5761202260163302E+17    7.5761202260163302E+17    7.5761202260163302E+17
 6.2189762411706850E-01    4.3653647735326322E+00    3.6187770626576452E+02    3.6578458641113923E+02    3.1147303460061692E-11    3.1147303499457345E-11    6.7118492477543014E+03    2.7187917726177580E+04    1.6713786287252792E+00    4.0774722300295252E-01    1.0162535507666220E-02    1.0162627385105726E-02    7.5775401038388654E+03    6.2536372170562885E+04    1.3151335043982512E-01    7.5761050375963814E+17    7.5761050375963814E+17    7.5761050375963814E+17    7.5761050375963814E+17
 6.2420805156563997E-01    4.3291302368389664E+00    5.1373551454008543E+02    5.1793055232814527E+02    3.3419001337851288E-11    3.3419001382335866E-11    7.5804887766672136E+03    4.1217111570948604E+04    2.4782355904483380E+00    4.4995169425900455E-01    1.4002461301568439E-02    1.4002619985097057E-02    8.2081673470255664E+03    9.6926286079756450E+04    1.3226113846026211E-01    7.5760927515546957E+17    7.5760927515546957E+17    7.5760927515546957E+17    7.5760927515546957E+17
 6.2681996539370122E-01    4.2885295384203417E+00    7.8690103900244867E+02    7.8994282365559275E+02    3.6007703348164662E-11    3.6007703398963768E-11    8.3083723426303204E+03    6.6377909817210268E+04    3.8989315975593763E+00    4.8050734696682934E-01    2.0698762799133071E-02    2.0699063565162722E-02    8.6470329255934103E+03    1.6196660463297743E+05    1.3324614141877231E-01    7.5760803450606976E+17    7.5760803450606976E+17    7.5760803450606976E+17    7.5760803450606976E+17
 6.2935846462743339E-01    4.2494349294653251E+00    1.2213774362040567E+03    1.2187177938870391E+03    3.8498102562742214E-11    3.8498102619791834E-11    9.0609738102696974E+03    1.0555920150603863E+05    6.0700438332579330E+00    5.1083934995733904E-01    3.0970581715583333E-02    3.0971148978902182E-02    9.1037990447922857E+03    2.7021518893173279E+05    1.3432765496310553E-01    7.5760702815110528E+17    7.5760702815110528E+17    7.5760702815110528E+17    7.5760702815110528E+17
 6.3269615825336767E-01    4.1985740206254594E+00    2.2319705267751742E+03    2.2026245997120468E+03    4.1674157654461093E-11    4.1674157719664806E-11    9.8758854844243506E+03    1.9403862823911142E+05    1.0870641603674811E+01    5.3782077695748032E-01    5.3757324810981548E-02    5.3758612298205936E-02    9.4961078738244760E+03    5.3451138906613982E+05    1.3595045354419613E-01    7.5760601925147814E+17    7.5760601925147814E+17    7.5760601925147814E+17    7.5760601925147814E+17
 6.3600000000000001E-01    4.1488285000178431E+00    4.0937161154954460E+03    3.9847294584334218E+03    4.4629015549151249E-11    4.4629015622243086E-11    1.0648844002677824E+04    3.5111582506481477E+05    1.9199476233838279E+01    5.5922821327497529E-01    9.3498996247425456E-02    9.3501948627416634E-02    9.7587017614595497E+03    1.0475998069409087E+06    1.3780019864665263E-01    7.5760532449919040E+17    7.5760532449919040E+17    7.5760532449919040E+17    7.5760532449919040E+17
 6.3900000000000001E-01    4.1041686521062619E+00    7.1525993198170991E+03    6.8704274916777176E+03    4.7106681882615455E-11    4.7106681962683023E-11    1.1835958191927366E+04    5.9649074791422556E+05    3.1942261047288973E+01    5.9996536451538485E-01    1.5574833148820030E-01    1.5575483883610952E-01    1.0330430191241499E+04    1.9324091076534318E+06    1.3965237523946616E-01    7.5760487786556531E+17    7.5760487786556531E+17    7.5760487786556531E+17    7.5760487786556531E+17
 6.4065901139582171E-01    4.0796783522002968E+00    9.7870567975056128E+03    9.3332092084092910E+03    4.8385896652630055E-11    4.8385896736981126E-11    1.2009841589721686E+04    7.9686230330294522E+05    4.2197826247378096E+01    5.9627720791050209E-01    2.0776547160923967E-01    2.0777610284258455E-01    1.0178872342745239E+04    2.7213614518002532E+06    1.4070960640980312E-01    7.5760468621876045E+17    7.5760468621876045E+17    7.5760468621876045E+17    7.5760468621876045E+17
 6.4265208934057050E-01    4.0504497310081007E+00    1.4371851596137189E+04    1.3593447872926896E+04    4.9839908136276569E-11    4.9839908225703854E-11    1.2833052672928052E+04    1.1255447079729980E+06    5.8826761389448187E+01    6.2066659973447691E-01    2.9635455954676815E-01    2.9637390062317415E-01    1.0477730390100187E+04    4.1357654625587002E+06    1.4196716352965769E-01    7.5760449549452518E+17    7.5760449549452518E+17    7.5760449549452518E+17    7.5760449549452518E+17
 6.4500000000000002E-01    4.0162859972052676E+00    2.2879148759813688E+04    2.1451080961001328E+04    5.1449663809759885E-11    5.1449663905847298E-11    1.3565404988810909E+04    1.6866291733189721E+06    8.6836039957984312E+01    6.3487631731681937E-01    4.5709206780728961E-01    4.5713341076307540E-01    1.0573942772058950E+04    6.8608854090682529E+06    1.4336519640102882E-01    7.5760431755183117E+17    7.5760431755183117E+17    7.5760431755183117E+17    7.5760431755183117E+17
 6.4835082046596837E-01    3.9680277002598334E+00    4.5249995925885778E+04    4.1998890797321867E+04    5.3594951199983955E-11    5.3594951306008786E-11    1.5134792258791236E+04    2.9932447589898519E+06    1.5095488624495488E+02    6.7319203511460657E-01    8.6970255929811646E-01    8.6983382108647678E-01    1.0994192102935735E+04    1.4463746718015887E+07    1.4508619296110978E-01    7.5760413257007053E+17    7.5760413257007053E+17    7.5760413257007053E+17    7.5760413257007053E+17
 6.5167308247461853E-01    3.9207531829313615E+00    8.9676766943188602E+04    8.2681109799216356E+04    5.5629947708557033E-11    5.5629947825308342E-11    1.7548783745782403E+04    5.2903313932673540E+06    2.6161666292076120E+02    7.3853240973188339E-01    1.6726047799037242E+00    1.6730435285845169E+00    1.1853020903025648E+04    3.0802100392434202E+07    1.4621762659309659E-01    7.5760401420728909E+17    7.5760401420728909E+17    7.5760401420728909E+17    7.5760401420728909E+17
 6.5307932009171576E-01    3.9009130039397957E+00    1.1931034927818892E+05    1.0978526482049240E+05    5.6484058938626396E-11    5.6484059060365727E-11    1.8722953200028929E+04    6.7367842099003755E+06    3.3047615539013611E+02    7.6862355030682206E-01    2.2027964675780134E+00    2.2035400776498397E+00    1.2250689540122512E+04    4.2380435459160656E+07    1.4646946665414332E-01    7.5760397873532531E+17    7.5760397873532531E+17    7.5760397873532531E+17    7.5760397873532531E+17
 6.5486646703299245E-01    3.8758434972771192E+00    1.7012963522154093E+05    1.5615481455195197E+05    5.7575167595893881E-11    5.7575167724246921E-11    1.9389166311626708E+04    9.1625622482554615E+06    4.4497026088256354E+02    7.7047076271102155E-01    3.1069259701888097E+00    3.1085088774177838E+00    1.2170773813368211E+04    6.3248027625052892E+07    1.4657223685276768E-01    7.5760394303850214E+17    7.5760394303850214E+17    7.5760394303850214E+17    7.5760394303850214E+17
 6.5732887312664545E-01    3.8415653878463805E+00    2.7204967667855258E+05    2.4868941685871378E+05    5.9106836927104417E-11    5.9106837065209717E-11    2.0208611941844163E+04    1.4003197035921548E+07    6.7094961799149439E+02    7.6676593549020933E-01    4.9092856838832342E+00    4.9139986304414638E+00    1.1950955388941313E+04    1.0824149263198926E+08    1.4629496567356931E-01    7.5760390761741824E+17    7.5760390761741824E+17    7.5760390761741824E+17    7.5760390761741824E+17
 6.5964147858137578E-01    3.8096486931561206E+00    4.1323947031039314E+05    3.7519598601130134E+05    6.0595133941481093E-11    6.0595134089581487E-11    2.0145438503051158E+04    2.0861954557343137E+07    9.8727353383011848E+02    7.3147577893100935E-01    7.3899165470822501E+00    7.4046154162060729E+00    1.1235653684075374E+04    1.7604893684145337E+08    1.4558643787122011E-01    7.5760388396632973E+17    7.5760388396632973E+17    7.5760388396632973E+17    7.5760388396632973E+17
 6.6190962841440248E-01    3.7786031272250149E+00    6.1093369672952243E+05    5.4869217705218797E+05    6.2126732866750190E-11    6.2126733024773908E-11    2.0474523228961054E+04    3.0878574872570995E+07    1.4443251899016038E+03    7.1229866822357413E-01    1.0835267325866436E+01    1.0880536790366483E+01    1.0767566146619627E+04    2.7914427861373919E+08    1.4447778857656746E-01    7.5760386718386995E+17    7.5760386718386995E+17    7.5760386718386995E+17    7.5760386718386995E+17
 6.6416706890403143E-01    3.7479553572396802E+00    8.8878935576867743E+05    7.8610678461536253E+05    6.3743414617446626E-11    6.3743414785084988E-11    2.2020252139239044E+04    4.5703168935336955E+07    2.1143646480780944E+03    7.3515553092724961E-01    1.5623283930462785E+01    1.5751800505459579E+01    1.0921646544943655E+04    4.3604858523694909E+08    1.4298494498450073E-01    7.5760385446216474E+17    7.5760385446216474E+17    7.5760385446216474E+17    7.5760385446216474E+17
 6.6608055622343121E-01    3.7221719448013015E+00    1.2126960853539731E+06    1.0500254351135038E+06    6.5202740533376758E-11    6.5202740709934453E-11    2.2888355002583237E+04    6.3859588434642337E+07    2.9278575614852321E+03    7.3923046393589931E-01    2.1090235368695758E+01    2.1416559780180265E+01    1.0814388953114838E+04    6.3081941233762968E+08    1.4142869526892671E-01    7.5760384646836736E+17    7.5760384646836736E+17    7.5760384646836736E+17    7.5760384646836736E+17
 6.6900000000000004E-01    3.6831750485173385E+00    1.9374550994013192E+06    1.5980432919826664E+06    6.7607399213766080E-11    6.7607399404671481E-11    2.5533321908714672E+04    1.0683055493929771E+08    4.8345485273032600E+03    7.8765331141820316E-01    3.2825765877415940E+01    3.4060390842966477E+01    1.1242097288748002E+04    1.0928149301800973E+09    1.3856488307776685E-01    7.5760383664762701E+17    7.5760383664762701E+17    7.5760383664762701E+17    7.5760383664762701E+17
 6.7234062327627342E-01    3.6390531658004841E+00    2.8809690128698172E+06    2.4174887269814680E+06    7.0668630751468614E-11    7.0668630963319197E-11    2.7044662025391241E+04    1.9404682218939897E+08    8.6639944489763639E+03    7.9852707384675792E-01    5.2004652120292100E+01    5.8113497912348230E+01    1.1080375443489331E+04    1.9558330164249253E+09    1.3456325106400038E-01    7.5760382971498138E+17    7.5760382971498138E+17    7.5760382971498138E+17    7.5760382971498138E+17
